id,name,alias,tech,capacity,bus_a_id,bus_b_id,investment,active,r,x,tmin,tmax,voltage,segments,latitude,longitude,length,n,contingency
1,CQ->NQ,CQ->NQ,DC,1400,2,1,0,1,0.01,0.1,1400,1400,220,1,"","",1,1,0
2,CQ->GG,CQ->GG,DC,1100,2,3,0,1,0.01,0.1,1100,1050,220,1,"","",1,1,0
3,SQ->CQ,SQ->CQ,DC,2100,4,2,0,1,0.01,0.1,2100,1100,220,1,"","",1,1,0
4,NNSW->SQ,QNI North,DC,1170,5,4,0,1,0.01,0.1,1170,745,220,1,"","",1,1,0
5,NNSW->SQ,Terranora,DC,200,5,4,0,1,0.01,0.1,200,50,220,1,"","",1,1,0
6,CNSW->NNSW,QNI South,DC,1025,6,5,0,1,0.01,0.1,1025,910,220,1,"","",1,1,0
7,CNSW->SNW,CNSW->SNW North,DC,4730,6,7,0,1,0.01,0.1,4730,4730,220,1,"","",1,1,0
8,CNSW->SNW,CNSW->SNW South,DC,2720,6,7,0,1,0.01,0.1,2720,2720,220,1,"","",1,1,0
9,SNSW->CNSW,VNI North,DC,2950,8,6,0,1,0.01,0.1,2590,2950,220,1,"","",1,1,0
10,VIC->SNSW,VNI South,DC,1000,9,8,0,1,0.01,0.1,400,1000,220,1,"","",1,1,0
11,VIC->SESA,Heywood,DC,650,9,12,0,1,0.01,0.1,650,650,220,1,"","",1,1,0
12,SESA->CSA,SESA->CSA,DC,650,12,11,0,1,0.01,0.1,650,650,220,1,"","",1,1,0
13,VIC->CSA,Murraylink,DC,220,9,11,0,1,0.01,0.1,200,220,220,1,"","",1,1,0
14,TAS->VIC,Basslink,DC,594,10,9,0,1,0.01,0.1,478,594,220,1,"","",1,1,0
15,SNSW->CSA,Project EnergyConnect,DC,800,8,11,0,1,0.01,0.1,800,800,220,1,"","",1,1,0
16,CNSW->SNW,Waratah Network Augmentation,DC,910,6,7,0,1,0.01,0.1,910,910,220,1,"","",1,1,0
17,CQ-NQ Option 1,NL_21_INV1,DC,1100,2,1,1,1,0.01,0.1,1100,1100,220,1,"","",1,1,0
18,CQ-NQ Option 2,NL_21_INV2,DC,3000,2,1,1,1,0.01,0.1,3000,3000,220,1,"","",1,1,0
19,CQ-GG Option 1,NL_23_INV3,DC,2600,2,3,1,1,0.01,0.1,500,2600,220,1,"","",1,1,0
20,SQ-CQ Option 1,NL_42_INV4,DC,900,4,2,1,1,0.01,0.1,900,900,220,1,"","",1,1,0
21,SQ-CQ Option 2,NL_42_INV5,DC,300,4,2,1,1,0.01,0.1,300,0,220,1,"","",1,1,0
22,SQ-CQ Option 3,NL_42_INV6,DC,300,4,2,0,0,0.01,0.1,300,300,220,1,"","",1,1,0
23,SQ-CQ Option 4,NL_42_INV7,DC,1500,4,2,1,1,0.01,0.1,1500,1500,220,1,"","",1,1,0
24,SQ-CQ Option 5,NL_42_INV8,DC,3150,4,2,1,1,0.01,0.1,3150,3150,220,1,"","",1,1,0
25,NNSW–SQ Option 1,NL_54_INV9,DC,900,5,4,1,1,0.01,0.1,900,730,220,1,"","",1,1,0
26,NNSW–SQ Option 2,NL_54_INV10,DC,1700,5,4,1,1,0.01,0.1,1700,1260,220,1,"","",1,1,0
27,NNSW–SQ Option 3,NL_54_INV11,DC,200,5,4,0,0,0.01,0.1,200,200,220,1,"","",1,1,0
28,NNSW–SQ Option 4,NL_54_INV12,DC,2000,5,4,1,1,0.01,0.1,2000,1800,220,1,"","",1,1,0
29,NNSW–SQ Option 5,NL_54_INV13,DC,3000,5,4,1,1,0.01,0.1,2250,3000,220,1,"","",1,1,0
30,CNSW-NNSW Option 1,NL_65_INV14,DC,3000,6,5,1,1,0.01,0.1,3000,3000,220,1,"","",1,1,0
31,CNSW-NNSW Option 2,NL_65_INV15,DC,3000,6,5,1,1,0.01,0.1,3000,3000,220,1,"","",1,1,0
32,CNSW-NNSW Option 3,NL_65_INV16,DC,3600,6,5,1,1,0.01,0.1,3600,3600,220,1,"","",1,1,0
33,CNSW-NNSW Option 4,NL_65_INV17,DC,2000,6,5,1,1,0.01,0.1,2000,1750,220,1,"","",1,1,0
34,CNSW-NNSW Option 5,NL_65_INV18,DC,2000,6,5,1,1,0.01,0.1,2000,1750,220,1,"","",1,1,0
35,CNSW-SNW Option 1,NL_67_INV19,DC,5000,6,7,1,1,0.01,0.1,0,5000,220,1,"","",1,1,0
36,CNSW-SNW Option 2,NL_67_INV20,DC,4500,6,7,1,1,0.01,0.1,0,4500,220,1,"","",1,1,0
37,CNSW-SNW Option 2b,NL_67_INV21,DC,1200,6,7,1,1,0.01,0.1,0,1200,220,1,"","",1,1,0
38,CNSW-SNW Option 2d,NL_67_INV22,DC,0,6,7,1,1,0.01,0.1,0,0,220,1,"","",1,1,0
39,CNSW-SNW Option 3,NL_67_INV23,DC,8600,6,7,1,1,0.01,0.1,0,8600,220,1,"","",1,1,0
40,CNSW-SNW Option 3d,NL_67_INV24,DC,5000,6,7,1,1,0.01,0.1,0,5000,220,1,"","",1,1,0
41,CNSW-SNW Option 4,NL_67_INV25,DC,4400,6,7,1,1,0.01,0.1,0,4400,220,1,"","",1,1,0
42,H-Newcastle,NL_67_INV26,DC,5000,6,7,1,1,0.01,0.1,5000,5000,220,1,"","",1,1,0
43,H-Dapto,NL_67_INV27,DC,5000,6,7,1,1,0.01,0.1,5000,5000,220,1,"","",1,1,0
44,CNSW-SNW Option 6a,NL_67_INV28,DC,4400,6,7,1,1,0.01,0.1,0,4400,220,1,"","",1,1,0
45,CNSW-SNW Option 6b,NL_67_INV29,DC,4400,6,7,1,1,0.01,0.1,0,4400,220,1,"","",1,1,0
46,SNSW-CNSW Option 1,NL_86_INV30,DC,2200,8,6,1,1,0.01,0.1,2200,2200,220,1,"","",1,1,0
47,SNSW-CNSW Option 2,NL_86_INV31,DC,2000,8,6,1,1,0.01,0.1,2000,2000,220,1,"","",1,1,0
48,SNSW-CNSW Option 3,NL_86_INV32,DC,6000,8,6,1,1,0.01,0.1,6000,6000,220,1,"","",1,1,0
49,SNSW-CNSW Option 4,NL_86_INV33,DC,3000,8,6,1,1,0.01,0.1,3000,3000,220,1,"","",1,1,0
50,VIC-SNSW Option 1 - VNI West,NL_98_INV34,DC,1935,9,8,1,1,0.01,0.1,1669,1935,220,1,"","",1,1,0
51,TAS-VIC Option 1,NL_109_INV35,DC,750,10,9,1,1,0.01,0.1,750,750,220,1,"","",1,1,0
52,TAS-VIC Option 2,NL_109_INV36,DC,750,10,9,1,1,0.01,0.1,750,750,220,1,"","",1,1,0
53,VIC-SESA Option 1,NL_912_INV37,DC,1640,9,12,1,1,0.01,0.1,1640,1640,220,1,"","",1,1,0
54,VIC-SESA Option 2,NL_912_INV38,DC,3000,9,12,1,1,0.01,0.1,3000,3000,220,1,"","",1,1,0
55,SESA-CSA Option 1,NL_1211_INV39,DC,3000,12,11,1,1,0.01,0.1,3000,3000,220,1,"","",1,1,0
